,pred,id
0,2,2020
1,1,1229
2,2,2689
3,3,746
4,2,739
5,1,150
6,3,808
7,3,681
8,1,1544
9,3,1902
10,1,1880
11,1,1092
12,3,1507
13,3,726
14,3,1258
15,3,1352
16,2,1244
17,1,304
18,3,1527
19,3,2515
20,2,229
21,3,1173
22,3,2679
23,3,2356
24,1,65
25,3,264
26,3,1435
27,3,1532
28,1,360
29,2,1442
30,1,447
31,1,66
32,3,2446
33,3,2504
34,3,410
35,3,1708
36,3,2571
37,3,1856
38,3,1681
39,3,1733
40,3,1253
41,3,12
42,2,974
43,3,2594
44,3,1008
45,3,1252
46,1,547
47,3,1160
48,2,2519
49,3,439
50,3,535
51,1,1027
52,3,493
53,2,1220
54,2,473
55,3,1836
56,3,343
57,3,15
58,3,2320
59,1,2193
60,3,928
61,3,1957
62,3,574
63,1,1207
64,3,967
65,3,1596
66,3,932
67,3,891
68,3,2623
69,3,1820
70,3,1431
71,3,495
72,2,1680
73,3,1407
74,3,400
75,3,2158
76,1,2023
77,3,293
78,3,513
79,1,2191
80,3,2668
81,3,2105
82,3,467
83,3,2707
84,3,1327
85,3,1472
86,2,1020
87,1,1054
88,1,2248
89,3,757
90,3,2140
91,3,2016
92,3,1841
93,3,1715
94,1,2072
95,3,1380
96,3,559
97,3,2155
98,2,2326
99,1,1786
100,3,732
101,3,275
102,3,2627
103,3,2319
104,2,2564
105,3,1120
106,1,885
107,3,1462
108,3,119
109,1,1317
110,3,652
111,3,219
112,3,2411
113,3,393
114,3,1283
115,3,1260
116,3,18
117,3,1994
118,3,2614
119,1,1691
120,3,2258
121,3,2497
122,1,751
123,3,1671
124,1,462
125,1,701
126,3,1745
127,3,2534
128,3,318
129,2,2021
130,3,1343
131,3,933
132,3,592
133,3,1549
134,1,1273
135,3,1005
136,3,2175
137,1,226
138,3,2330
139,3,2391
140,3,1215
141,3,1199
142,3,1832
143,3,2127
144,1,2017
145,3,1894
146,1,862
147,3,1868
148,3,133
149,3,2380
150,3,2371
151,3,153
152,3,2468
153,3,1415
154,3,2309
155,3,2184
156,3,2214
157,1,1777
158,3,1072
159,1,326
160,3,2509
161,3,1531
162,3,2261
163,1,1611
164,3,2219
165,1,903
166,2,775
167,3,47
168,3,2704
169,2,2591
170,3,1568
171,1,597
172,3,2680
173,3,238
174,3,1755
175,3,2421
176,3,684
177,2,2351
178,2,1489
179,2,1772
180,3,675
181,3,383
182,3,88
183,1,431
184,3,1222
185,3,2481
186,3,1901
187,3,1632
188,3,155
189,3,2080
190,2,2198
191,3,2649
192,3,402
193,2,1125
194,2,2438
195,3,279
196,2,1483
197,3,1295
198,3,583
199,1,1545
200,3,2488
201,3,340
202,3,2525
203,1,2103
204,3,2606
205,3,2264
206,1,1234
207,1,521
208,1,1722
209,3,1834
210,3,2685
211,3,523
212,3,1298
213,3,2242
214,2,2518
215,3,2201
216,3,2220
217,3,1118
218,1,1718
219,3,2676
220,3,2425
221,3,314
222,3,910
223,3,1071
224,3,1758
225,1,1332
226,1,1752
227,3,232
228,1,364
229,1,993
230,2,1911
231,1,1809
232,2,538
233,3,1289
234,3,2607
235,3,1007
236,3,2467
237,1,1169
238,3,1143
239,2,2311
240,3,1172
241,3,164
242,3,261
243,3,1699
244,1,1228
245,3,108
246,2,1491
247,1,1140
248,3,1501
249,1,587
250,3,614
251,3,2096
252,3,1109
253,1,824
254,3,1864
255,3,611
256,2,1325
257,3,2270
258,1,1662
259,3,455
260,2,999
261,1,1363
262,3,2692
263,1,805
264,3,1063
265,3,382
266,3,2448
267,3,1357
268,3,353
269,3,696
270,3,1631
271,1,1214
272,3,1877
273,3,1259
274,3,661
275,3,1946
276,1,324
277,2,1923
278,3,719
279,2,2216
280,3,2337
281,1,2666
282,2,1590
283,2,1358
284,3,125
285,3,258
286,3,298
287,3,572
288,2,2460
289,3,1420
290,3,1305
291,3,2484
292,2,2465
293,2,1999
294,2,2069
295,2,842
296,3,222
297,1,1168
298,3,2144
299,1,507
300,2,2185
301,3,525
302,1,2006
303,3,1930
304,3,2540
305,3,1925
306,3,165
307,3,250
308,3,1795
309,3,1402
310,3,2163
311,2,475
312,1,519
313,3,908
314,3,1154
315,3,1350
316,1,1993
317,3,509
318,2,2001
319,3,2107
320,1,586
321,3,2314
322,3,900
323,1,1802
324,3,1130
325,3,2147
326,1,287
327,1,1960
328,3,1061
329,3,631
330,1,1875
331,3,966
332,3,752
333,3,445
334,1,1053
335,2,1443
336,3,1736
337,3,209
338,3,2646
339,1,1580
340,3,2496
341,3,2317
342,3,282
343,3,322
344,3,1739
345,1,1968
346,3,2366
347,3,2498
348,3,1162
349,3,1899
350,3,1669
351,3,2223
352,3,1408
353,1,2637
354,3,667
355,3,237
356,3,316
357,3,397
358,3,690
359,1,1917
360,3,2115
361,1,2394
362,1,485
363,3,2094
364,1,1574
365,3,539
366,3,221
367,1,1333
368,3,315
369,3,2202
370,3,706
371,3,651
372,3,256
373,3,2622
374,3,1979
375,2,277
376,3,854
377,3,717
378,3,2644
379,3,2713
380,3,1197
381,3,2209
382,3,895
383,2,1146
384,3,983
385,3,1567
386,3,1235
387,3,272
388,3,391
389,3,1653
390,3,2129
391,1,990
392,1,1787
393,1,960
394,3,2514
395,3,2677
396,3,1546
397,2,976
398,3,554
399,3,1621
400,3,1365
401,3,1640
402,3,1606
403,3,56
404,1,1268
405,2,2592
406,1,1633
407,1,27
408,3,235
409,3,2477
410,3,2454
411,3,1651
412,1,1692
413,3,271
414,3,1189
415,3,2328
416,3,1810
417,3,385
418,3,1928
419,3,594
420,3,2508
421,3,2568
422,3,1450
423,1,1797
424,3,354
425,1,365
426,3,1784
427,3,196
428,2,689
429,3,2322
430,3,2435
431,3,627
432,3,498
433,3,2061
434,3,1201
435,3,2549
436,3,1359
437,1,59
438,3,755
439,3,810
440,3,351
441,3,2027
442,1,177
443,3,1796
444,3,666
445,3,1970
446,3,585
447,3,814
448,3,1346
449,3,1360
450,3,870
451,3,347
452,3,1132
453,3,2284
454,1,67
455,3,1096
456,3,1667
457,3,1116
458,3,909
459,3,762
460,2,2290
461,3,797
462,3,741
463,3,2353
464,1,2007
465,3,782
466,3,126
467,3,577
468,3,2489
469,3,2629
470,3,1643
471,3,1515
472,3,1280
473,3,2226
474,3,787
475,3,2235
476,3,2541
477,3,413
478,3,1623
479,1,1625
480,1,486
481,3,836
482,1,2008
483,3,1744
484,3,1947
485,3,2367
486,3,1106
487,1,68
488,3,1184
489,1,481
490,3,564
491,1,2712
492,3,2393
493,1,1805
494,3,2480
495,3,2217
496,3,1186
497,1,1634
498,3,1893
499,3,2133
500,2,1490
501,3,2659
502,3,189
503,3,2028
504,3,1308
505,3,2697
506,3,947
507,3,2416
508,3,128
509,1,1843
510,3,34
511,3,607
512,3,2412
513,1,1874
514,3,1046
515,3,1418
516,3,790
517,3,2653
518,3,936
519,3,2505
520,3,1734
521,1,41
522,3,443
523,1,39
524,3,2613
525,1,1610
526,3,1044
527,3,2
528,3,2344
529,2,1486
530,3,2456
531,3,1451
532,3,2595
533,1,1028
534,3,914
535,3,2075
536,3,423
537,3,2686
538,2,1017
539,3,779
540,3,2523
541,3,575
542,3,1034
543,3,2003
544,3,2536
545,3,829
546,3,1021
547,3,1261
548,3,213
549,1,1024
550,3,1323
551,3,1095
552,3,2542
553,3,1391
554,1,1844
555,3,2506
556,2,729
557,1,2597
558,3,1801
559,3,2126
560,3,1982
561,2,1770
562,3,1547
563,3,2231
564,3,194
565,3,2187
566,3,1883
567,3,35
568,3,169
569,3,1682
570,3,603
571,3,2410
572,3,2348
573,3,2157
574,3,650
575,3,911
576,3,120
577,3,1857
578,3,918
579,3,2062
580,3,1379
581,3,1288
582,3,13
583,1,2362
584,3,294
585,3,2530
586,3,412
587,3,794
588,3,1192
589,1,505
590,3,962
591,1,529
592,3,1300
593,3,2669
594,3,1850
595,3,58
596,1,907
597,1,459
598,3,379
599,2,2620
600,1,137
601,1,278
602,1,2178
603,2,1221
604,3,2687
605,3,1436
606,1,556
607,3,1247
608,3,604
609,3,2299
610,1,460
611,3,2161
612,3,1216
613,3,1163
614,3,1859
615,1,225
616,3,280
617,3,2229
618,3,1659
619,3,378
620,3,2377
621,2,2517
622,3,1638
623,3,48
624,3,2588
625,2,1630
626,1,1083
627,3,2029
628,3,1742
629,2,972
630,3,2054
631,1,834
632,3,1392
633,2,2612
634,1,1723
635,3,1097
636,3,2170
637,1,826
638,3,466
639,3,1040
640,2,1922
641,1,835
642,3,50
643,1,2063
644,3,609
645,3,2145
646,3,1195
647,3,912
648,3,920
649,3,878
650,3,2710
651,3,1478
652,2,1454
653,3,2110
654,2,1646
655,1,100
656,3,1224
657,3,1353
658,3,1898
659,3,2031
660,3,1587
661,3,1668
662,1,1137
663,3,877
664,3,2490
665,3,1033
666,3,884
667,3,319
668,3,1110
669,3,628
670,3,984
671,3,1534
672,3,716
673,3,2683
674,1,548
675,3,442
676,3,1780
677,1,2555
678,3,1481
679,3,1193
680,3,2681
681,3,1822
682,1,744
683,1,1051
684,3,813
685,1,569
686,3,875
687,3,674
688,3,679
689,3,2566
690,3,665
691,3,301
692,3,1967
693,3,49
694,3,437
695,3,536
696,1,1274
697,2,2703
698,2,971
699,3,2650
700,1,948
701,1,418
702,1,1788
703,1,1324
704,1,2345
705,3,2335
706,3,220
707,3,2082
708,3,2625
709,3,1504
710,3,1576
711,3,2218
712,1,1564
713,3,879
714,1,1655
715,3,329
716,3,2159
717,3,2429
718,2,1892
719,1,613
720,1,1687
721,1,503
722,1,1821
723,2,2197
724,1,1209
725,3,166
726,1,288
727,3,2349
728,3,2077
729,3,2428
730,3,1561
731,3,1862
732,2,518
733,2,2590
734,3,494
735,3,199
736,3,2656
737,3,480
738,1,63
739,1,160
740,1,1052
741,2,1127
742,3,82
743,3,259
744,3,1303
745,3,606
746,3,463
747,3,1177
748,1,558
749,3,662
750,3,497
751,3,2238
752,1,183
753,1,1826
754,3,965
755,3,1919
756,1,1400
757,3,578
758,3,1865
759,3,1888
760,2,644
761,2,276
762,3,1409
763,3,856
764,3,312
765,3,2551
766,3,2334
767,3,1996
768,3,2708
769,3,2321
770,3,2580
771,3,527
772,1,450
773,3,1598
774,2,2459
775,2,1000
776,3,191
777,1,1026
778,3,1609
779,1,2022
780,3,2397
781,1,545
782,2,84
783,3,454
784,3,1506
785,2,1493
786,3,2295
787,3,1250
788,1,1571
789,1,2024
790,3,1103
791,3,2148
792,3,1508
793,3,37
794,3,2578
795,3,1815
796,1,1292
797,3,2329
798,3,876
799,3,265
800,3,1496
801,3,1426
802,3,149
803,3,2420
804,3,1101
805,3,2409
806,3,1602
807,3,1470
808,3,2395
809,3,22
810,3,1983
811,3,646
812,1,2558
813,3,1984
814,3,2101
815,1,1210
